location,forecast_date,target_end_date,horizon,actual,season,tfp_point,tfp_mae,tfp_wis,tfp_cov90,umass_point,umass_mae,umass_wis,umass_cov90,cdc_point,cdc_mae,cdc_wis,cdc_cov90,naive_point,naive_mae,naive_wis,naive_cov90,snaive_point,snaive_mae,snaive_wis,snaive_cov90
27,2025-02-22,2025-03-08,2,216.0,2024-2025,303.4339451709402,87.4339451709402,54.2157381961354,0,276.7222928,60.72229279999999,35.52821913757501,1.0,259.0,43.0,34.84291666666667,1,385.0,169.0,169.0,,24.0,192.0,192.0,
27,2025-02-22,2025-03-15,3,179.0,2024-2025,301.5874038897436,122.5874038897436,81.70563472292623,0,238.845603,59.84560300000001,34.45597218135,1.0,241.0,62.0,36.57083333333333,1,385.0,206.0,206.0,,24.0,155.0,155.0,
27,2025-03-01,2025-03-08,1,216.0,2024-2025,232.12198846153848,16.12198846153848,10.686402945254287,1,258.0879758,42.08797579999998,25.1379301631,1.0,267.0,51.0,30.9875,1,288.0,72.0,72.0,,34.0,182.0,182.0,
27,2025-03-01,2025-03-15,2,179.0,2024-2025,229.08577415384616,50.08577415384616,27.25602098894051,1,221.0445082,42.044508199999996,24.4828534242375,1.0,235.0,56.0,35.29625,1,288.0,109.0,109.0,,34.0,145.0,145.0,
27,2025-03-01,2025-03-22,3,198.0,2024-2025,230.445769873634,32.44576987363399,17.668394501793475,1,182.7604496,15.239550400000013,16.395205670304165,1.0,177.0,21.0,27.737916666666667,1,288.0,90.0,90.0,,34.0,164.0,164.0,
27,2025-03-08,2025-03-15,1,179.0,2024-2025,178.4340122760801,0.5659877239199034,8.205175130815496,1,162.9436959,16.056304100000006,13.0788237175,1.0,145.0,34.0,22.413749999999997,1,216.0,37.0,37.0,,48.0,131.0,131.0,
27,2025-03-08,2025-03-22,2,198.0,2024-2025,179.3417481833509,18.658251816649113,11.721501125702611,1,129.4678452,68.5321548,33.862366400808334,1.0,127.0,71.0,36.96041666666667,1,216.0,18.0,18.0,,48.0,150.0,150.0,
27,2025-03-08,2025-03-29,3,85.0,2024-2025,181.995720065922,96.995720065922,58.716394154520344,0,107.8588216,22.8588216,16.27120302322,1.0,119.0,34.0,22.120833333333337,1,216.0,131.0,131.0,,48.0,37.0,37.0,
27,2025-03-15,2025-03-22,1,198.0,2024-2025,157.26969353741498,40.73030646258502,20.639223286643567,1,110.0192126,87.9807874,53.01943658249584,1.0,115.0,83.0,43.38958333333333,1,179.0,19.0,19.0,,78.0,120.0,120.0,
27,2025-03-15,2025-03-29,2,85.0,2024-2025,160.88928367556252,75.88928367556252,44.46360671226316,1,88.44662295,3.4466229500000054,9.449405946676666,1.0,86.0,1.0,15.760833333333332,1,179.0,94.0,94.0,,78.0,7.0,7.0,
27,2025-03-15,2025-04-05,3,68.0,2024-2025,173.2533673182836,105.25336731828361,64.97209906735263,0,71.73864491,3.738644910000005,9.890039656554167,1.0,72.0,4.0,14.061666666666666,1,179.0,111.0,111.0,,78.0,10.0,10.0,
27,2025-03-22,2025-03-29,1,85.0,2024-2025,184.96413575883577,99.96413575883577,64.05206917737588,0,98.2931717,13.293171700000002,9.749276965204166,1.0,97.0,12.0,13.448749999999999,1,198.0,113.0,113.0,,110.0,25.0,25.0,
27,2025-03-22,2025-04-05,2,68.0,2024-2025,200.77762954677752,132.77762954677752,90.34961923649912,0,80.7190455,12.719045499999993,10.276859006920832,1.0,79.0,11.0,14.382916666666668,1,198.0,130.0,130.0,,110.0,42.0,42.0,
27,2025-03-22,2025-04-12,3,59.0,2024-2025,198.16612520939705,139.16612520939705,93.11219447148976,0,66.42400596,7.424005960000002,9.974673446370835,1.0,69.0,10.0,13.38125,1,198.0,139.0,139.0,,110.0,51.0,51.0,
27,2025-03-29,2025-04-05,1,68.0,2024-2025,99.15008182756841,31.150081827568414,17.04569191335992,1,132.4008745,64.40087449999999,36.036011069775,1.0,133.0,65.0,31.76291666666667,1,85.0,17.0,17.0,,189.0,121.0,121.0,
27,2025-03-29,2025-04-12,2,59.0,2024-2025,91.179061368095,32.179061368095006,17.811067542692605,1,113.7900396,54.7900396,30.814835524654168,1.0,112.0,53.0,25.893749999999997,1,85.0,26.0,26.0,,189.0,130.0,130.0,
27,2025-03-29,2025-04-19,3,40.0,2024-2025,86.02072791450698,46.02072791450698,23.902603366929785,1,101.1077556,61.107755600000004,35.0752287115875,1.0,97.0,57.0,28.054166666666664,1,85.0,45.0,45.0,,189.0,149.0,149.0,
27,2025-04-05,2025-04-12,1,59.0,2024-2025,83.14665641025641,24.146656410256412,14.08252600918165,1,42.81506495,16.18493505,8.044185466405,1.0,57.0,2.0,9.219166666666668,1,68.0,9.0,9.0,,168.0,109.0,109.0,
27,2025-04-05,2025-04-19,2,40.0,2024-2025,80.36518241025641,40.36518241025641,21.461158766685873,1,34.11743867,5.8825613300000015,5.762161617479999,1.0,47.0,7.0,9.630833333333333,1,68.0,28.0,28.0,,168.0,128.0,128.0,
27,2025-04-05,2025-04-26,3,26.0,2024-2025,72.26768438051282,46.26768438051282,23.922376165322003,1,28.91390437,2.913904370000001,6.027724104692499,1.0,33.0,7.0,8.89125,1,68.0,42.0,42.0,,168.0,142.0,142.0,
27,2025-04-12,2025-04-19,1,40.0,2024-2025,75.42032735608763,35.420327356087626,18.903955265125603,1,29.3804332,10.619566800000001,5.993205431460416,1.0,39.0,1.0,7.22375,1,59.0,19.0,19.0,,161.0,121.0,121.0,
27,2025-04-12,2025-04-26,2,26.0,2024-2025,67.71685961996944,41.71685961996944,22.111590156676886,1,22.49001936,3.5099806399999984,5.147874760929999,1.0,31.0,5.0,7.740833333333334,1,59.0,33.0,33.0,,161.0,135.0,135.0,
27,2025-04-12,2025-05-03,3,31.0,2024-2025,70.56941197658685,39.56941197658685,20.612542180568244,1,17.73758634,13.26241366,7.473161794466168,1.0,20.0,11.0,7.690833333333334,1,59.0,28.0,28.0,,161.0,130.0,130.0,
27,2025-04-19,2025-04-26,1,26.0,2024-2025,51.939995951417,25.939995951417004,14.242211925709208,1,30.21942743,4.21942743,4.828483257885833,1.0,32.0,6.0,6.3254166666666665,1,40.0,14.0,14.0,,123.0,97.0,97.0,
27,2025-04-19,2025-05-03,2,31.0,2024-2025,54.006205506072874,23.006205506072874,13.498783537872145,1,23.04768572,7.9523142799999995,6.048588471207083,1.0,24.0,7.0,6.450416666666666,1,40.0,9.0,9.0,,123.0,92.0,92.0,
27,2025-04-19,2025-05-10,3,23.0,2024-2025,53.65880415222672,30.658804152226722,16.431925766371545,1,21.44759543,1.5524045700000002,6.0057327133783325,1.0,18.0,5.0,6.457916666666666,1,40.0,17.0,17.0,,123.0,100.0,100.0,
27,2025-04-26,2025-05-03,1,31.0,2024-2025,44.895103167420814,13.895103167420814,9.991581317800135,1,,,,,24.0,7.0,5.405000000000001,1,26.0,5.0,5.0,,144.0,113.0,113.0,
27,2025-04-26,2025-05-10,2,23.0,2024-2025,44.73479867672197,21.734798676721972,12.84765127384501,1,,,,,18.0,5.0,5.2924999999999995,1,26.0,3.0,3.0,,144.0,121.0,121.0,
27,2025-04-26,2025-05-17,3,8.0,2024-2025,46.139646904012075,38.139646904012075,19.4383944204476,1,,,,,13.0,5.0,5.19625,1,26.0,18.0,18.0,,144.0,136.0,136.0,
27,2025-05-03,2025-05-10,1,23.0,2024-2025,52.03974125874126,29.03974125874126,15.678489476736189,1,15.03657827,7.96342173,4.341355473096542,1.0,15.0,8.0,4.498333333333334,1,31.0,8.0,8.0,,150.0,127.0,127.0,
27,2025-05-03,2025-05-17,2,8.0,2024-2025,54.52734454545455,46.52734454545455,24.513121340789194,1,13.3107932,5.310793200000001,3.8237287728908336,1.0,11.0,3.0,3.8679166666666664,1,31.0,23.0,23.0,,150.0,142.0,142.0,
27,2025-05-03,2025-05-24,3,9.0,2024-2025,55.927403749650345,46.927403749650345,24.046519477996366,1,12.50598121,3.50598121,4.134327794741667,1.0,9.0,0.0,3.927083333333334,1,31.0,22.0,22.0,,150.0,141.0,141.0,
27,2025-05-10,2025-05-17,1,8.0,2024-2025,46.51056550868486,38.51056550868486,20.26091739694541,1,21.7920983,13.7920983,7.52711524706,1.0,17.0,9.0,5.245416666666667,1,23.0,15.0,15.0,,164.0,156.0,156.0,
27,2025-05-10,2025-05-24,2,9.0,2024-2025,47.178492645161285,38.178492645161285,19.8909995738914,1,21.1682075,12.168207500000001,6.9726562465842505,1.0,13.0,4.0,4.28125,1,23.0,14.0,14.0,,164.0,155.0,155.0,
27,2025-05-10,2025-05-31,3,13.0,2024-2025,43.78401448674938,30.784014486749378,16.24231976892374,1,21.51542001,8.51542001,6.158873034014583,1.0,11.0,2.0,4.1258333333333335,1,23.0,10.0,10.0,,164.0,151.0,151.0,
27,2025-05-17,2025-05-24,1,9.0,2024-2025,36.13304940828402,27.133049408284023,14.476775782725257,1,18.16365812,9.163658120000001,4.9889209972031665,1.0,15.0,6.0,3.2920833333333337,1,8.0,1.0,1.0,,173.0,164.0,164.0,
27,2025-05-17,2025-05-31,2,13.0,2024-2025,32.76998089940828,19.76998089940828,11.747337754071367,1,18.09429923,5.094299230000001,4.313407910122916,1.0,13.0,0.0,3.2587500000000005,1,8.0,5.0,5.0,,173.0,160.0,160.0,
27,2025-05-17,2025-06-07,3,6.0,2024-2025,35.92084219076923,29.92084219076923,15.579330371811025,1,19.17518103,13.175181030000001,7.671422630275,1.0,12.0,6.0,4.141666666666667,1,8.0,2.0,2.0,,173.0,167.0,167.0,
27,2025-05-24,2025-05-31,1,13.0,2024-2025,35.081638143067124,22.081638143067124,12.435241493085769,1,5.229097424,7.770902576,3.5077231635791666,1.0,5.0,8.0,3.3791666666666664,1,9.0,4.0,4.0,,159.0,146.0,146.0,
27,2025-05-24,2025-06-07,2,6.0,2024-2025,38.7432560499755,32.7432560499755,17.161144207970278,1,5.813075206,0.18692479400000028,2.3096298117108334,1.0,4.0,2.0,1.9312499999999997,1,9.0,3.0,3.0,,159.0,153.0,153.0,
27,2025-05-24,2025-06-14,3,12.0,2024-2025,36.7358056755904,24.7358056755904,13.656850614151224,1,6.251321282,5.748678718,3.5778212111745833,1.0,3.0,9.0,3.8820833333333336,1,9.0,3.0,3.0,,159.0,147.0,147.0,
27,2025-05-31,2025-06-07,1,6.0,2024-2025,42.81170189873417,36.81170189873417,19.275365403251055,1,8.847730151,2.8477301510000004,2.55815541448125,1.0,8.0,2.0,1.735,1,13.0,7.0,7.0,,182.0,176.0,176.0,
27,2025-05-31,2025-06-14,2,12.0,2024-2025,41.19992428821811,29.199924288218106,15.501801899307727,1,9.710561874,2.2894381260000003,3.142595831501667,1.0,6.0,6.0,3.12875,1,13.0,1.0,1.0,,182.0,170.0,170.0,
27,2025-05-31,2025-06-21,3,7.0,2024-2025,39.05149944366114,32.05149944366114,16.327134340650836,1,10.95168014,3.9516801400000006,4.123585449893667,1.0,6.0,1.0,2.1341666666666668,1,13.0,6.0,6.0,,182.0,175.0,175.0,
28,2024-11-23,2024-11-30,1,28.0,2024-2025,45.47829575596817,17.47829575596817,14.324413329169714,0,62.36403348,34.36403348,20.198234877,1.0,39.0,11.0,6.453333333333333,1,36.0,8.0,8.0,,77.0,49.0,49.0,
28,2024-11-23,2024-12-07,2,39.0,2024-2025,44.81814737400531,5.8181473740053065,3.5814411109595947,1,73.68187688,34.681876880000004,19.042483994920833,1.0,47.0,8.0,6.150833333333334,1,36.0,3.0,3.0,,77.0,38.0,38.0,
28,2024-11-23,2024-12-14,3,62.0,2024-2025,50.50530411618037,11.494695883819631,7.408906986492437,0,80.86029149,18.860291489999994,12.994114358445835,1.0,64.0,2.0,7.757083333333334,1,36.0,26.0,26.0,,77.0,15.0,15.0,
28,2024-11-30,2024-12-07,1,39.0,2024-2025,35.67948988408851,3.320510115911489,1.5669482745231462,1,24.53532242,14.46467758,7.3026815863379175,1.0,25.0,14.0,7.205000000000001,1,28.0,11.0,11.0,,71.0,32.0,32.0,
28,2024-11-30,2024-12-14,2,62.0,2024-2025,40.20138474351949,21.79861525648051,17.348378924040187,0,29.40193698,32.59806302,17.31813710200333,1.0,30.0,32.0,16.96,1,28.0,34.0,34.0,,71.0,9.0,9.0,
28,2024-11-30,2024-12-21,3,100.0,2024-2025,61.593928493032664,38.406071506967336,32.931196316711585,0,32.01160889,67.98839111000001,41.55708109498959,0.0,35.0,65.0,40.32,0,28.0,72.0,72.0,,71.0,29.0,29.0,
28,2024-12-07,2024-12-14,1,62.0,2024-2025,51.696689194139196,10.303310805860804,6.593688784450232,0,39.32197677,22.67802323,11.802674005015001,1.0,40.0,22.0,12.174166666666666,1,39.0,23.0,23.0,,96.0,34.0,34.0,
28,2024-12-07,2024-12-21,2,100.0,2024-2025,74.24455505222396,25.75544494777604,20.924891954194518,0,46.10541157,53.89458843,31.68931548393917,0.0,48.0,52.0,31.508750000000003,1,39.0,61.0,61.0,,96.0,4.0,4.0,
28,2024-12-07,2024-12-28,3,212.0,2024-2025,95.12241755070329,116.87758244929671,107.88187437798508,0,49.96334624,162.03665376,122.56719859105164,0.0,59.0,153.0,122.52041666666666,0,39.0,173.0,173.0,,96.0,116.0,116.0,
28,2024-12-14,2024-12-21,1,100.0,2024-2025,93.00944095634097,6.990559043659033,3.7985925718239186,1,53.52243457,46.47756543,29.151508243758332,0.0,58.0,42.0,24.122083333333332,1,62.0,38.0,38.0,,200.0,100.0,100.0,
28,2024-12-14,2024-12-28,2,212.0,2024-2025,114.71295815051974,97.28704184948026,89.00765179110819,0,59.2213692,152.7786308,119.48730695102917,0.0,68.0,144.0,101.92708333333333,0,62.0,150.0,150.0,,200.0,12.0,12.0,
28,2024-12-14,2025-01-04,3,273.0,2024-2025,108.29352885480665,164.70647114519335,153.20420295039384,0,63.02087774,209.97912226,164.9373526421,0.0,69.0,204.0,143.87791666666666,0,62.0,211.0,211.0,,200.0,73.0,73.0,
28,2024-12-21,2024-12-28,1,212.0,2024-2025,144.55858386680436,67.44141613319564,60.178193023539215,0,76.42456957,135.57543042999998,106.26199247812917,0.0,71.0,141.0,101.72708333333334,0,100.0,112.0,112.0,,297.0,85.0,85.0,
28,2024-12-21,2025-01-04,2,273.0,2024-2025,139.17320774434694,133.82679225565306,123.30456106932957,0,85.15788556,187.84211444,143.8519777891,0.0,71.0,202.0,141.40875000000003,0,100.0,173.0,173.0,,297.0,24.0,24.0,
28,2024-12-21,2025-01-11,3,219.0,2024-2025,133.36482881885598,85.63517118114402,76.63125990541876,0,88.84356344,130.15643656,79.01938001534167,0.0,75.0,144.0,89.11708333333333,0,100.0,119.0,119.0,,297.0,78.0,78.0,
28,2024-12-28,2025-01-04,1,273.0,2024-2025,231.32809256410258,41.671907435897424,33.04223273121982,0,70.79727203,202.20272797,167.49839916798751,0.0,70.0,203.0,165.42541666666668,0,212.0,61.0,61.0,,263.0,10.0,10.0,
28,2024-12-28,2025-01-11,2,219.0,2024-2025,230.53218256820514,11.532182568205144,6.916038410273302,1,78.70678732,140.29321268,93.26427184462916,0.0,73.0,146.0,100.68083333333334,0,212.0,7.0,7.0,,263.0,44.0,44.0,
28,2024-12-28,2025-01-18,3,229.0,2024-2025,219.69744588217438,9.302554117825622,4.437576910287313,1,81.37377883,147.62622117,92.46270386096667,0.0,80.0,149.0,101.67916666666667,0,212.0,17.0,17.0,,263.0,34.0,34.0,
28,2025-01-04,2025-01-11,1,219.0,2024-2025,269.34544966887415,50.34544966887415,41.724907207716264,0,319.0586084,100.05860840000003,51.952268204124984,1.0,224.0,5.0,16.370416666666667,1,273.0,54.0,54.0,,230.0,11.0,11.0,
28,2025-01-04,2025-01-18,2,229.0,2024-2025,257.8044210649007,28.80442106490068,20.48105210985399,0,330.653354,101.65335399999998,49.95289829187501,1.0,220.0,9.0,19.386666666666667,1,273.0,44.0,44.0,,230.0,1.0,1.0,
28,2025-01-04,2025-01-25,3,323.0,2024-2025,260.963321487245,62.036678512754975,49.49682561619534,0,310.664332,12.335667999999998,25.023930894333336,1.0,199.0,124.0,61.85875000000001,1,273.0,50.0,50.0,,230.0,93.0,93.0,
28,2025-01-11,2025-01-18,1,229.0,2024-2025,199.30037125506072,29.699628744939275,19.326256522298852,0,351.546414,122.54641400000003,71.25792897704167,1.0,302.0,73.0,38.865,1,219.0,10.0,10.0,,158.0,71.0,71.0,
28,2025-01-11,2025-01-25,2,323.0,2024-2025,196.29039876275306,126.70960123724694,111.08112618775601,0,348.9523282,25.95232820000001,27.94548754241667,1.0,287.0,36.0,29.610416666666666,1,219.0,104.0,104.0,,158.0,165.0,165.0,
28,2025-01-11,2025-02-01,3,537.0,2024-2025,183.04971111697165,353.95028888302835,327.82911017699104,0,335.2293281,201.77067190000002,103.50100188674166,1.0,237.0,300.0,196.85708333333332,0,219.0,318.0,318.0,,158.0,379.0,379.0,
28,2025-01-18,2025-01-25,1,323.0,2024-2025,214.7715737556561,108.2284262443439,94.1933824639712,0,194.2937761,128.7062239,68.80483800220834,1.0,205.0,118.0,67.15375,1,229.0,94.0,94.0,,161.0,162.0,162.0,
28,2025-01-18,2025-02-01,2,537.0,2024-2025,204.87979551131224,332.12020448868776,307.80887936594536,0,181.096238,355.90376200000003,234.68052021819997,0.0,185.0,352.0,267.7345833333333,0,229.0,308.0,308.0,,161.0,376.0,376.0,
28,2025-01-18,2025-02-08,3,467.0,2024-2025,200.09313146579183,266.9068685342082,244.2909631937662,0,163.5569694,303.4430306,186.53583592323335,0.0,159.0,308.0,218.47583333333333,0,229.0,238.0,238.0,,161.0,306.0,306.0,
28,2025-02-01,2025-02-08,1,467.0,2024-2025,465.17344937965265,1.8265506203473478,3.6501120970333685,1,275.0216315,191.9783685,121.15486081808335,0.0,272.0,195.0,121.86124999999998,0,537.0,70.0,70.0,,86.0,381.0,381.0,
28,2025-02-01,2025-02-15,2,265.0,2024-2025,481.33939710669983,216.33939710669983,192.50770147466292,0,243.3277528,21.672247199999987,20.9519266093,1.0,253.0,12.0,19.2325,1,537.0,272.0,272.0,,86.0,179.0,179.0,
28,2025-02-01,2025-02-22,3,209.0,2024-2025,484.46808692565764,275.46808692565764,247.5969722831966,0,221.4445045,12.444504499999994,22.0959367186375,1.0,230.0,21.0,20.38666666666667,1,537.0,328.0,328.0,,86.0,123.0,123.0,
28,2025-02-08,2025-02-15,1,265.0,2024-2025,381.46896351084814,116.46896351084814,96.70195617937998,0,494.8902823,229.89028230000002,136.919376202375,0.0,475.0,210.0,113.05833333333334,0,467.0,202.0,202.0,,94.0,171.0,171.0,
28,2025-02-08,2025-02-22,2,209.0,2024-2025,370.191573234714,161.19157323471399,138.15833944182103,0,463.3865655,254.38656550000002,153.35682108516667,0.0,424.0,215.0,117.50666666666667,0,467.0,258.0,258.0,,94.0,115.0,115.0,
28,2025-02-08,2025-03-01,3,194.0,2024-2025,371.0094176781065,177.0094176781065,151.75396471503396,0,444.9377264,250.93772639999997,142.81386861454166,0.0,357.0,163.0,89.82166666666667,1,467.0,273.0,273.0,,94.0,100.0,100.0,
28,2025-02-15,2025-02-22,1,209.0,2024-2025,207.9922890739834,1.007710926016614,4.8985879606910645,1,301.105607,92.10560700000002,49.887254619083336,1.0,297.0,88.0,44.86416666666667,1,265.0,56.0,56.0,,55.0,154.0,154.0,
28,2025-02-15,2025-03-01,2,194.0,2024-2025,199.5482590837825,5.548259083782511,5.774917505935626,1,282.5387984,88.53879840000002,46.6536588029,1.0,261.0,67.0,35.49708333333333,1,265.0,71.0,71.0,,55.0,139.0,139.0,
28,2025-02-15,2025-03-08,3,172.0,2024-2025,190.40669011386578,18.40669011386578,10.046714105781444,1,259.3177077,87.31770770000003,45.96215906385,1.0,240.0,68.0,36.64625,1,265.0,93.0,93.0,,55.0,117.0,117.0,
28,2025-02-22,2025-03-01,1,194.0,2024-2025,172.70406606621225,21.29593393378775,10.726621902162288,1,191.4742838,2.525716200000005,10.173971916233333,1.0,194.0,0.0,13.34291666666667,1,209.0,15.0,15.0,,67.0,127.0,127.0,
28,2025-02-22,2025-03-08,2,172.0,2024-2025,168.13555950730282,3.8644404926971845,5.752152789002813,1,179.1190186,7.119018600000004,12.00846828522083,1.0,180.0,8.0,15.9825,1,209.0,37.0,37.0,,67.0,105.0,105.0,
28,2025-02-22,2025-03-15,3,190.0,2024-2025,164.97299597452775,25.02700402547225,12.825327792850574,1,155.9580895,34.0419105,19.69210856917083,1.0,163.0,27.0,19.539583333333333,1,209.0,19.0,19.0,,67.0,123.0,123.0,
28,2025-03-01,2025-03-08,1,172.0,2024-2025,163.851557329463,8.148442670537008,6.0978362181620085,1,135.3101288,36.6898712,20.17330462952917,1.0,145.0,27.0,16.546666666666667,1,194.0,22.0,22.0,,61.0,111.0,111.0,
28,2025-03-01,2025-03-15,2,190.0,2024-2025,161.86688580551527,28.133114194484733,14.319666593346362,1,116.4662756,73.5337244,41.71065859254167,1.0,117.0,73.0,40.278333333333336,1,194.0,4.0,4.0,,61.0,129.0,129.0,
28,2025-03-01,2025-03-22,3,102.0,2024-2025,159.2701193578133,57.270119357813286,34.91364494982074,0,98.24926419,3.750735809999995,8.251318531095833,1.0,91.0,11.0,12.020000000000001,1,194.0,92.0,92.0,,61.0,41.0,41.0,
28,2025-03-08,2025-03-15,1,190.0,2024-2025,144.99383269230768,45.00616730769232,26.03256726784703,1,105.6450076,84.3549924,53.537960777241665,0.0,101.0,89.0,50.66916666666666,1,172.0,18.0,18.0,,55.0,135.0,135.0,
28,2025-03-08,2025-03-22,2,102.0,2024-2025,141.13434638461536,39.134346384615355,22.3063723216204,1,86.11908269,15.880917310000001,9.639276932979167,1.0,81.0,21.0,11.870833333333332,1,172.0,70.0,70.0,,55.0,47.0,47.0,
28,2025-03-08,2025-03-29,3,51.0,2024-2025,140.83032543692306,89.83032543692306,62.07024683128816,0,73.54078529,22.540785290000002,13.543089803545001,1.0,66.0,15.0,10.4275,1,172.0,121.0,121.0,,55.0,4.0,4.0,
28,2025-03-15,2025-03-22,1,102.0,2024-2025,161.40320953177257,59.403209531772575,37.718325521463306,0,119.6261749,17.626174899999995,10.5092430412375,1.0,124.0,22.0,13.376666666666667,1,190.0,88.0,88.0,,45.0,57.0,57.0,
28,2025-03-15,2025-03-29,2,51.0,2024-2025,162.66172921261347,111.66172921261347,84.5109407201116,0,102.0096581,51.009658099999996,29.585687199387504,1.0,102.0,51.0,24.71375,1,190.0,139.0,139.0,,45.0,6.0,6.0,
28,2025-03-15,2025-04-05,3,48.0,2024-2025,165.04826814215002,117.04826814215002,87.58256331362433,0,89.61643911,41.61643911,23.467374346699998,1.0,88.0,40.0,18.06625,1,190.0,142.0,142.0,,45.0,3.0,3.0,
28,2025-03-22,2025-03-29,1,51.0,2024-2025,85.14463062678062,34.144630626780625,18.595343604654566,1,136.3317167,85.33171669999999,55.13762175857082,0.0,139.0,88.0,48.33041666666666,0,102.0,51.0,51.0,,47.0,4.0,4.0,
28,2025-03-22,2025-04-05,2,48.0,2024-2025,81.43971658689458,33.439716586894576,18.169118099623464,1,119.8946801,71.8946801,43.95952124637916,0.0,121.0,73.0,37.12416666666667,1,102.0,54.0,54.0,,47.0,1.0,1.0,
28,2025-03-22,2025-04-12,3,43.0,2024-2025,74.70131745960113,31.70131745960113,16.79000969617593,1,109.0258142,66.0258142,39.14050174754167,1.0,102.0,59.0,30.73708333333333,1,102.0,59.0,59.0,,47.0,4.0,4.0,
28,2025-03-29,2025-04-05,1,48.0,2024-2025,47.65206321378008,0.3479367862199183,5.786666835547898,1,67.57013207,19.57013207,10.060535373791666,1.0,66.0,18.0,10.473333333333334,1,51.0,3.0,3.0,,53.0,5.0,5.0,
28,2025-03-29,2025-04-12,2,43.0,2024-2025,42.04107149315715,0.9589285068428524,6.224550958865394,1,58.02201375,15.02201375,9.055275323854167,1.0,58.0,15.0,9.355,1,51.0,8.0,8.0,,53.0,10.0,10.0,
28,2025-03-29,2025-04-19,3,28.0,2024-2025,36.98785788319019,8.987857883190188,7.490184007257089,1,50.92298277,22.922982769999997,13.123616291666664,1.0,49.0,21.0,12.72,1,51.0,23.0,23.0,,53.0,25.0,25.0,
28,2025-04-05,2025-04-12,1,43.0,2024-2025,44.12818034700681,1.1281803470068112,5.754297583405673,1,24.03709926,18.96290074,9.141236767902917,1.0,40.0,3.0,6.072083333333333,1,48.0,5.0,5.0,,38.0,5.0,5.0,
28,2025-04-05,2025-04-19,2,28.0,2024-2025,40.93486866115029,12.93486866115029,8.144243713147974,1,19.11212592,8.88787408,4.75822968683,1.0,33.0,5.0,5.050833333333334,1,48.0,20.0,20.0,,38.0,10.0,10.0,
28,2025-04-05,2025-04-26,3,21.0,2024-2025,39.49947284907655,18.499472849076547,10.215454900503977,1,15.55631619,5.44368381,3.9870130309866663,1.0,28.0,7.0,5.337083333333332,1,48.0,27.0,27.0,,38.0,17.0,17.0,
28,2025-04-12,2025-04-19,1,28.0,2024-2025,37.2739568111302,9.273956811130198,6.762138477853793,1,25.97432123,2.025678769999999,2.999132735600833,1.0,32.0,4.0,4.515416666666666,1,43.0,15.0,15.0,,25.0,3.0,3.0,
28,2025-04-12,2025-04-26,2,21.0,2024-2025,35.77576870675695,14.77576870675695,8.614745688909217,1,19.93787523,1.0621247700000005,3.2637818377308334,1.0,28.0,7.0,4.935833333333333,1,43.0,22.0,22.0,,25.0,4.0,4.0,
28,2025-04-12,2025-05-03,3,14.0,2024-2025,34.87260963377931,20.872609633779312,11.05606928432229,1,17.34381221,3.3438122099999994,3.8075039352841666,1.0,23.0,9.0,5.5879166666666675,1,43.0,29.0,29.0,,25.0,11.0,11.0,
28,2025-04-19,2025-04-26,1,21.0,2024-2025,23.80588401297498,2.8058840129749782,5.5333746799481185,1,24.47272662,3.4727266199999995,3.05871040061375,1.0,30.0,9.0,5.260416666666667,1,28.0,7.0,7.0,,21.0,0.0,0.0,
28,2025-04-19,2025-05-03,2,14.0,2024-2025,22.423024962001854,8.423024962001854,6.63440564984736,1,19.68135998,5.68135998,4.095840772357083,1.0,26.0,12.0,6.062916666666666,1,28.0,14.0,14.0,,21.0,7.0,7.0,
28,2025-04-19,2025-05-10,3,18.0,2024-2025,19.964546056570896,1.9645460565708959,6.1939676414288,1,18.90231204,0.9023120400000018,3.827381295357083,1.0,22.0,4.0,4.5320833333333335,1,28.0,10.0,10.0,,21.0,3.0,3.0,
28,2025-04-26,2025-05-03,1,14.0,2024-2025,18.4472749944455,4.4472749944455,5.459458565705447,1,,,,,21.0,7.0,3.893333333333333,1,21.0,7.0,7.0,,20.0,6.0,6.0,
28,2025-04-26,2025-05-10,2,18.0,2024-2025,16.23108341618013,1.7689165838198697,5.465418210747224,1,,,,,18.0,0.0,3.1341666666666668,1,21.0,3.0,3.0,,20.0,2.0,2.0,
28,2025-04-26,2025-05-17,3,16.0,2024-2025,16.98484965547677,0.9848496554767685,5.920133848374672,1,,,,,15.0,1.0,3.250833333333333,1,21.0,5.0,5.0,,20.0,4.0,4.0,
28,2025-05-03,2025-05-10,1,18.0,2024-2025,11.585257692307694,6.414742307692306,5.232572783469009,1,13.2873973,4.7126027,2.5683500755791666,1.0,14.0,4.0,2.6679166666666667,1,14.0,4.0,4.0,,14.0,4.0,4.0,
28,2025-05-03,2025-05-17,2,16.0,2024-2025,12.475431846153848,3.524568153846152,5.2905538098531375,1,12.32085821,3.679141789999999,2.557065007190417,1.0,12.0,4.0,2.543333333333333,1,14.0,2.0,2.0,,14.0,2.0,2.0,
28,2025-05-03,2025-05-24,3,13.0,2024-2025,8.854325064615384,4.145674935384616,5.348930805688487,1,12.03611929,0.9638807099999998,2.587479913667333,1.0,12.0,1.0,2.2391666666666663,1,14.0,1.0,1.0,,14.0,1.0,1.0,
